Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
a1 = a.substring(1),Safari 12,,2019-08-13 12:57:45,2019-08-13 12:57:45,0.000s,PASSED
"comment(""a1="" + a1)",Safari 12,,2019-08-13 12:57:45,2019-08-13 12:57:45,0.001s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:45,2019-08-13 12:57:47,2.004s,PASSED
"setText(findTestObject(""CR-DESKTOP - SPANISH/Cart page/input update qunatity""), ""4"")",Safari 12,,2019-08-13 12:57:47,2019-08-13 12:57:47,0.162s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:47,2019-08-13 12:57:49,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart page/td_Quantity""))",Safari 12,,2019-08-13 12:57:49,2019-08-13 12:57:49,0.068s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:49,2019-08-13 12:57:51,2.002s,PASSED
"setText(findTestObject(""CR-DESKTOP - SPANISH/Cart page/input update qunatity""), ""2"")",Safari 12,,2019-08-13 12:57:51,2019-08-13 12:57:52,0.598s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:52,2019-08-13 12:57:54,2.008s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart page/td_Quantity""))",Safari 12,,2019-08-13 12:57:54,2019-08-13 12:57:54,0.102s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:54,2019-08-13 12:57:56,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart page/Update cart""))",Safari 12,,2019-08-13 12:57:56,2019-08-13 12:57:56,0.222s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:56,2019-08-13 12:57:58,2.002s,PASSED
"b = getText(findTestObject(""CR-DESKTOP - SPANISH/Cart page/Get price - subtotal- cart page""))",Safari 12,,2019-08-13 12:57:58,2019-08-13 12:57:59,0.717s,PASSED
delay(2),Safari 12,,2019-08-13 12:57:59,2019-08-13 12:58:01,2.017s,PASSED
"comment(""b="" + b)",Safari 12,,2019-08-13 12:58:01,2019-08-13 12:58:01,0.001s,PASSED
b1 = b.substring(1),Safari 12,,2019-08-13 12:58:01,2019-08-13 12:58:01,0.000s,PASSED
"comment(""b1="" + b1)",Safari 12,,2019-08-13 12:58:01,2019-08-13 12:58:01,0.000s,PASSED
delay(2),Safari 12,,2019-08-13 12:58:01,2019-08-13 12:58:03,2.002s,PASSED
delay(2),Safari 12,,2019-08-13 12:58:03,2019-08-13 12:58:05,2.003s,PASSED
p1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 12:58:05,2019-08-13 12:58:05,0.000s,PASSED
p2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 12:58:05,2019-08-13 12:58:05,0.000s,PASSED
try,Safari 12,,2019-08-13 12:58:05,2019-08-13 12:58:05,0.008s,PASSED
try,Safari 12,,2019-08-13 12:58:05,2019-08-13 12:58:05,0.005s,PASSED
"flag = verifyNotEqual(p1, p2)",Safari 12,,2019-08-13 12:58:05,2019-08-13 12:58:05,0.001s,PASSED
if (flag == true),Safari 12,,2019-08-13 12:58:05,2019-08-13 12:58:05,0.001s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart page/Check out - cart page""))",Safari 12,,2019-08-13 12:58:05,2019-08-13 12:58:08,3.254s,PASSED
"callTestCase(findTestCase(""CALL - CUTOMER INFO PAGE""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:58:08,2019-08-13 12:58:20,11.444s,FAILED
,,,,,,
Test Cases/CRITICAL PATH - SPANISH/Login and Logout,Safari 12,,2019-08-13 12:58:20,2019-08-13 12:59:30,1m - 9.678s,FAILED
"callTestCase(findTestCase(""CALL - LANGUAGE TOGGLER""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:58:20,2019-08-13 12:58:35,15.175s,PASSED
delay(2),Safari 12,,2019-08-13 12:58:35,2019-08-13 12:58:37,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Home page/Login/Account icon""))",Safari 12,,2019-08-13 12:58:37,2019-08-13 12:58:39,1.636s,PASSED
delay(2),Safari 12,,2019-08-13 12:58:39,2019-08-13 12:58:41,2.006s,PASSED
"setText(findTestObject(""CR-DESKTOP/Home page/Login/Email""), ""suman.kompelly+1@diffagency.com"")",Safari 12,,2019-08-13 12:58:41,2019-08-13 12:58:41,0.383s,PASSED
delay(2),Safari 12,,2019-08-13 12:58:41,2019-08-13 12:58:43,2.006s,PASSED
"setEncryptedText(findTestObject(""CR-DESKTOP/Home page/Login/Password""), ""5xx1bkCcAlw="")",Safari 12,,2019-08-13 12:58:43,2019-08-13 12:58:43,0.200s,PASSED
delay(2),Safari 12,,2019-08-13 12:58:43,2019-08-13 12:58:45,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Login/Login button""))",Safari 12,,2019-08-13 12:58:45,2019-08-13 12:58:46,0.099s,PASSED
delay(2),Safari 12,,2019-08-13 12:58:46,2019-08-13 12:58:48,2.017s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Home page/Login/a_View Addresses (0)""))",Safari 12,,2019-08-13 12:58:48,2019-08-13 12:58:49,1.229s,PASSED
delay(2),Safari 12,,2019-08-13 12:58:49,2019-08-13 12:58:51,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Login/Add new address/button_Add a New Address""))",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.002s,NOT_RUN
"setText(findTestObject(""CR-DESKTOP/Home page/Login/Add new address/input_First Name_addressfirst_""), ""xxx"")",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.001s,NOT_RUN
"setText(findTestObject(""CR-DESKTOP/Home page/Login/Add new address/input_Last Name_addresslast_na""), ""yyy"")",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.000s,NOT_RUN
"setText(findTestObject(""CR-DESKTOP/Home page/Login/Add new address/input_Company_addresscompany""), ""zzzz"")",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.001s,NOT_RUN
"setText(findTestObject(""CR-DESKTOP/Home page/Login/Add new address/input_Address 1_addressaddress""), ""1435 saint alxendre"")",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.001s,NOT_RUN
"setText(findTestObject(""CR-DESKTOP/Home page/Login/Add new address/input_Address 2_addressaddress""), ""399"")",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.000s,NOT_RUN
"setText(findTestObject(""CR-DESKTOP/Home page/Login/Add new address/input_City_addresscity""), ""montreal"")",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.001s,NOT_RUN
"selectOptionByValue(findTestObject(""CR-DESKTOP/Home page/Login/Add new address/select_AlabamaAlaskaAmerican S""), ""New Jersey"", true)",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.001s,NOT_RUN
"setText(findTestObject(""CR-DESKTOP/Home page/Login/Add new address/input_PostalZip Code_addresszi""), ""07057"")",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.000s,NOT_RUN
"setText(findTestObject(""CR-DESKTOP/Home page/Login/Add new address/input_Phone_addressphone""), ""5144493883"")",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.001s,NOT_RUN
"click(findTestObject(""CR-DESKTOP/Home page/Login/Add new address/input_Set as default address_b""))",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.000s,NOT_RUN
delay(2),Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.001s,NOT_RUN
"click(findTestObject(""CR-DESKTOP/Home page/Login/Delete button""))",Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:51,0.000s,NOT_RUN
delay(2),Safari 12,,2019-08-13 12:58:51,2019-08-13 12:58:53,2.001s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Home page/Login/a_Return to Account Details""))",Safari 12,,2019-08-13 12:58:53,2019-08-13 12:58:54,1.128s,PASSED
delay(2),Safari 12,,2019-08-13 12:58:54,2019-08-13 12:58:56,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Home page/Login/a_Wishlist""))",Safari 12,,2019-08-13 12:58:56,2019-08-13 12:58:56,0.064s,PASSED
back(),Safari 12,,2019-08-13 12:58:56,2019-08-13 12:58:56,0.047s,PASSED
delay(2),Safari 12,,2019-08-13 12:58:56,2019-08-13 12:58:58,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Home page/Login/a_Logout""))",Safari 12,,2019-08-13 12:58:58,2019-08-13 12:59:30,31.512s,FAILED
,,,,,,
Test Cases/CRITICAL PATH - SPANISH/Decrease quantity - cart flyout,Safari 12,,2019-08-13 12:59:30,2019-08-13 13:00:48,1m - 18.610s,PASSED
"callTestCase(findTestCase(""CALL - LANGUAGE TOGGLER""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 12:59:30,2019-08-13 12:59:40,10.501s,PASSED
delay(2),Safari 12,,2019-08-13 12:59:40,2019-08-13 12:59:42,2.001s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/SHOES""))",Safari 12,,2019-08-13 12:59:42,2019-08-13 12:59:43,0.508s,PASSED
delay(2),Safari 12,,2019-08-13 12:59:43,2019-08-13 12:59:45,2.010s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/shoes - tenis""))",Safari 12,,2019-08-13 12:59:45,2019-08-13 12:59:47,2.669s,PASSED
delay(2),Safari 12,,2019-08-13 12:59:47,2019-08-13 12:59:49,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Collection page/product 3""))",Safari 12,,2019-08-13 12:59:50,2019-08-13 12:59:51,1.405s,PASSED
delay(2),Safari 12,,2019-08-13 12:59:51,2019-08-13 12:59:53,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/verde neon""))",Safari 12,,2019-08-13 12:59:53,2019-08-13 12:59:53,0.094s,PASSED
delay(2),Safari 12,,2019-08-13 12:59:53,2019-08-13 12:59:55,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP/product page/Size -6""))",Safari 12,,2019-08-13 12:59:55,2019-08-13 12:59:55,0.101s,PASSED
delay(2),Safari 12,,2019-08-13 12:59:55,2019-08-13 12:59:57,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/Add to bag""))",Safari 12,,2019-08-13 12:59:57,2019-08-13 12:59:57,0.094s,PASSED
delay(2),Safari 12,,2019-08-13 12:59:57,2019-08-13 12:59:59,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart quantity increase - cart flyout""))",Safari 12,,2019-08-13 12:59:59,2019-08-13 12:59:59,0.097s,PASSED
delay(2),Safari 12,,2019-08-13 12:59:59,2019-08-13 13:00:01,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart quantity increase - cart flyout""))",Safari 12,,2019-08-13 13:00:01,2019-08-13 13:00:01,0.055s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:01,2019-08-13 13:00:03,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart quantity increase - cart flyout""))",Safari 12,,2019-08-13 13:00:03,2019-08-13 13:00:03,0.085s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:03,2019-08-13 13:00:05,2.004s,PASSED
"a = getText(findTestObject(""CR-DESKTOP/Cart flyout/Get price - subtotal""))",Safari 12,,2019-08-13 13:00:05,2019-08-13 13:00:06,0.054s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:06,2019-08-13 13:00:08,2.001s,PASSED
"comment(""a="" + a)",Safari 12,,2019-08-13 13:00:08,2019-08-13 13:00:08,0.000s,PASSED
a1 = a.substring(1),Safari 12,,2019-08-13 13:00:08,2019-08-13 13:00:08,0.000s,PASSED
"comment(""a1="" + a1)",Safari 12,,2019-08-13 13:00:08,2019-08-13 13:00:08,0.000s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:08,2019-08-13 13:00:10,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart quantity decrease - cart flyout""))",Safari 12,,2019-08-13 13:00:10,2019-08-13 13:00:10,0.073s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:10,2019-08-13 13:00:12,2.008s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart quantity decrease - cart flyout""))",Safari 12,,2019-08-13 13:00:12,2019-08-13 13:00:12,0.059s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:12,2019-08-13 13:00:14,2.002s,PASSED
"setText(findTestObject(""CR-DESKTOP/Cart flyout/Input update - cart flyout""), ""1"")",Safari 12,,2019-08-13 13:00:14,2019-08-13 13:00:14,0.139s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:14,2019-08-13 13:00:16,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/click outside""))",Safari 12,,2019-08-13 13:00:16,2019-08-13 13:00:16,0.063s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:16,2019-08-13 13:00:18,2.013s,PASSED
"b = getText(findTestObject(""CR-DESKTOP/Cart flyout/Get price - subtotal""))",Safari 12,,2019-08-13 13:00:18,2019-08-13 13:00:18,0.027s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:18,2019-08-13 13:00:20,2.006s,PASSED
"comment(""b="" + b)",Safari 12,,2019-08-13 13:00:20,2019-08-13 13:00:20,0.000s,PASSED
b1 = b.substring(1),Safari 12,,2019-08-13 13:00:20,2019-08-13 13:00:20,0.000s,PASSED
"comment(""b1="" + b1)",Safari 12,,2019-08-13 13:00:20,2019-08-13 13:00:20,0.000s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:20,2019-08-13 13:00:22,2.003s,PASSED
p1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 13:00:22,2019-08-13 13:00:22,0.000s,PASSED
p2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 12,,2019-08-13 13:00:22,2019-08-13 13:00:22,0.000s,PASSED
try,Safari 12,,2019-08-13 13:00:22,2019-08-13 13:00:22,0.002s,PASSED
try,Safari 12,,2019-08-13 13:00:22,2019-08-13 13:00:22,0.003s,PASSED
"flag = verifyNotEqual(p1, p2)",Safari 12,,2019-08-13 13:00:22,2019-08-13 13:00:22,0.001s,PASSED
if (flag == true),Safari 12,,2019-08-13 13:00:22,2019-08-13 13:00:22,0.001s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:22,2019-08-13 13:00:24,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/Checkout""))",Safari 12,,2019-08-13 13:00:24,2019-08-13 13:00:24,0.074s,PASSED
"callTestCase(findTestCase(""CALL - CUTOMER INFO PAGE""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:00:24,2019-08-13 13:00:39,14.959s,PASSED
"callTestCase(findTestCase(""CALL- SHIPPING TO PAYMENT""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:00:39,2019-08-13 13:00:48,9.197s,PASSED
,,,,,,
Test Cases/CRITICAL PATH - SPANISH/Adding products - Search flyout,Safari 12,,2019-08-13 13:00:48,2019-08-13 13:01:32,43.924s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:00:48,2019-08-13 13:00:58,9.718s,PASSED
delay(2),Safari 12,,2019-08-13 13:00:58,2019-08-13 13:01:00,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Home page/Search flyout""))",Safari 12,,2019-08-13 13:01:00,2019-08-13 13:01:32,32.075s,FAILED
,,,,,,
Test Cases/CRITICAL PATH - SPANISH/Adding products - home page,Safari 12,,2019-08-13 13:01:32,2019-08-13 13:03:06,1m - 33.451s,FAILED
"callTestCase(findTestCase(""CALL - LANGUAGE TOGGLER""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:01:32,2019-08-13 13:01:40,7.900s,PASSED
delay(2),Safari 12,,2019-08-13 13:01:40,2019-08-13 13:01:42,2.010s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Home page/Add prod - home page/Hero banner - 1 st""))",Safari 12,,2019-08-13 13:01:42,2019-08-13 13:01:45,2.587s,PASSED
delay(2),Safari 12,,2019-08-13 13:01:45,2019-08-13 13:01:47,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/1 st product""))",Safari 12,,2019-08-13 13:01:47,2019-08-13 13:01:47,0.099s,PASSED
delay(2),Safari 12,,2019-08-13 13:01:47,2019-08-13 13:01:49,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Home page/Add prod - home page/Black variant""))",Safari 12,,2019-08-13 13:01:49,2019-08-13 13:01:49,0.394s,PASSED
delay(2),Safari 12,,2019-08-13 13:01:49,2019-08-13 13:01:51,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Size - SP""))",Safari 12,,2019-08-13 13:01:51,2019-08-13 13:01:51,0.095s,PASSED
delay(2),Safari 12,,2019-08-13 13:01:51,2019-08-13 13:01:53,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/Add to bag""))",Safari 12,,2019-08-13 13:01:53,2019-08-13 13:01:53,0.097s,PASSED
delay(2),Safari 12,,2019-08-13 13:01:53,2019-08-13 13:01:55,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart collpase""))",Safari 12,,2019-08-13 13:01:55,2019-08-13 13:01:55,0.059s,PASSED
delay(2),Safari 12,,2019-08-13 13:01:55,2019-08-13 13:01:57,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Charlotte russe icon""))",Safari 12,,2019-08-13 13:01:57,2019-08-13 13:01:59,1.334s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Home page/Add prod - home page/Hero banner - 2nd""))",Safari 12,,2019-08-13 13:01:59,2019-08-13 13:02:02,3.262s,PASSED
delay(2),Safari 12,,2019-08-13 13:02:02,2019-08-13 13:02:04,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/2 nd product""))",Safari 12,,2019-08-13 13:02:04,2019-08-13 13:02:07,2.808s,PASSED
delay(2),Safari 12,,2019-08-13 13:02:07,2019-08-13 13:02:09,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Size - SP""))",Safari 12,,2019-08-13 13:02:09,2019-08-13 13:02:09,0.223s,PASSED
delay(2),Safari 12,,2019-08-13 13:02:09,2019-08-13 13:02:11,2.007s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/product page/Add to bag""))",Safari 12,,2019-08-13 13:02:11,2019-08-13 13:02:11,0.143s,PASSED
delay(2),Safari 12,,2019-08-13 13:02:11,2019-08-13 13:02:13,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Cart flyout/cart collpase""))",Safari 12,,2019-08-13 13:02:13,2019-08-13 13:02:13,0.151s,PASSED
delay(2),Safari 12,,2019-08-13 13:02:13,2019-08-13 13:02:15,2.007s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Charlotte russe icon""))",Safari 12,,2019-08-13 13:02:15,2019-08-13 13:02:18,2.441s,PASSED
delay(2),Safari 12,,2019-08-13 13:02:18,2019-08-13 13:02:20,2.001s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Home page/Add prod - home page/middle tile - home page""))",Safari 12,,2019-08-13 13:02:20,2019-08-13 13:02:23,3.240s,PASSED
delay(2),Safari 12,,2019-08-13 13:02:23,2019-08-13 13:02:25,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/3 rd product""))",Safari 12,,2019-08-13 13:02:25,2019-08-13 13:02:29,3.696s,PASSED
delay(2),Safari 12,,2019-08-13 13:02:29,2019-08-13 13:02:31,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP - SPANISH/Home page/Add prod - home page/Neon orange varaint""))",Safari 12,,2019-08-13 13:02:31,2019-08-13 13:03:06,34.779s,FAILED
,,,,,,
Test Cases/CRITICAL PATH - SPANISH/Price comparison - cart flyout,Safari 12,,2019-08-13 13:03:06,2019-08-13 13:03:59,53.929s,FAILED
"callTestCase(findTestCase(""CALL - LANGUAGE TOGGLER""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:03:06,2019-08-13 13:03:14,7.630s,PASSED
delay(2),Safari 12,,2019-08-13 13:03:14,2019-08-13 13:03:16,2.005s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP - SPANISH/Mega menu/SHOES""))",Safari 12,,2019-08-13 13:03:16,2019-08-13 13:03:16,0.184s,PASSED
