Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Safari 12,,2019-08-13 13:06:15,2019-08-13 13:06:17,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/New arrivals/product image""))",Safari 12,,2019-08-13 13:06:17,2019-08-13 13:06:19,1.593s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:19,2019-08-13 13:06:21,2.001s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Charlotte russe icon""))",Safari 12,,2019-08-13 13:06:21,2019-08-13 13:06:22,1.321s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:22,2019-08-13 13:06:24,2.002s,PASSED
"scrollToElement(findTestObject(""CR-DESKTOP/Home page/New arrivals/New arrivals down""), 0)",Safari 12,,2019-08-13 13:06:24,2019-08-13 13:06:24,0.036s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:24,2019-08-13 13:06:26,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Recomended for you/Second slider""))",Safari 12,,2019-08-13 13:06:26,2019-08-13 13:06:26,0.099s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:26,2019-08-13 13:06:28,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Recomended for you/Third slider""))",Safari 12,,2019-08-13 13:06:28,2019-08-13 13:06:28,0.084s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:28,2019-08-13 13:06:30,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Recomended for you/Fourth slider""))",Safari 12,,2019-08-13 13:06:30,2019-08-13 13:06:31,0.095s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:31,2019-08-13 13:06:33,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Recomended for you/First slider""))",Safari 12,,2019-08-13 13:06:33,2019-08-13 13:06:33,0.097s,PASSED
,,,,,,
Test Cases/HOME PAGE/Mega menu navigation,Safari 12,,2019-08-13 13:06:33,2019-08-13 13:06:47,14.583s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:06:33,2019-08-13 13:06:39,5.889s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:39,2019-08-13 13:06:41,2.001s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP/Mega menu/NEW""))",Safari 12,,2019-08-13 13:06:41,2019-08-13 13:06:41,0.154s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:41,2019-08-13 13:06:43,2.004s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP/Mega menu/NEW""))",Safari 12,,2019-08-13 13:06:43,2019-08-13 13:06:43,0.149s,PASSED
"click(findTestObject(""CR-DESKTOP/Mega menu/New - Shoes""))",Safari 12,,2019-08-13 13:06:43,2019-08-13 13:06:45,1.641s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:45,2019-08-13 13:06:47,2.002s,PASSED
"mouseOver(findTestObject(""CR-DESKTOP/Mega menu/NEW""))",Safari 12,,2019-08-13 13:06:47,2019-08-13 13:06:47,0.150s,PASSED
"click(findTestObject(""CR-DESKTOP/Mega menu/New - jeans""))",Safari 12,,2019-08-13 13:06:47,2019-08-13 13:06:47,0.283s,FAILED
,,,,,,
Test Cases/HOME PAGE/Recommended for you,Safari 12,,2019-08-13 13:06:47,2019-08-13 13:06:59,11.765s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:06:47,2019-08-13 13:06:52,4.949s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:52,2019-08-13 13:06:54,2.009s,PASSED
"scrollToElement(findTestObject(""CR-DESKTOP/Home page/Recomended for you/Recomended for you section""), 0)",Safari 12,,2019-08-13 13:06:54,2019-08-13 13:06:54,0.040s,PASSED
delay(2),Safari 12,,2019-08-13 13:06:54,2019-08-13 13:06:56,2.005s,PASSED
"for ([i = 1, i <= 3, (i++)])",Safari 12,,2019-08-13 13:06:56,2019-08-13 13:06:59,2.686s,FAILED
,,,,,,
Test Cases/HOME PAGE/Home page - CTA,Safari 12,,2019-08-13 13:06:59,2019-08-13 13:07:57,57.848s,PASSED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:06:59,2019-08-13 13:07:04,4.955s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:04,2019-08-13 13:07:06,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Hero banner - 1 st""))",Safari 12,,2019-08-13 13:07:06,2019-08-13 13:07:08,1.421s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:08,2019-08-13 13:07:10,2.002s,PASSED
getWindowTitle(),Safari 12,,2019-08-13 13:07:10,2019-08-13 13:07:10,0.025s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:10,2019-08-13 13:07:12,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Charlotte russe icon""))",Safari 12,,2019-08-13 13:07:12,2019-08-13 13:07:14,2.039s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:14,2019-08-13 13:07:16,2.001s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/banner - slider""))",Safari 12,,2019-08-13 13:07:16,2019-08-13 13:07:16,0.255s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:16,2019-08-13 13:07:18,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Hero banner - 2nd""))",Safari 12,,2019-08-13 13:07:18,2019-08-13 13:07:19,1.014s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:19,2019-08-13 13:07:21,2.005s,PASSED
a = getWindowTitle(),Safari 12,,2019-08-13 13:07:21,2019-08-13 13:07:21,0.026s,PASSED
"comment(""a="" + a)",Safari 12,,2019-08-13 13:07:21,2019-08-13 13:07:21,0.000s,PASSED
"k = ""Charlotte Russe | Dresses - Shop All Dresses """,Safari 12,,2019-08-13 13:07:21,2019-08-13 13:07:21,0.000s,PASSED
"comment(""k="" + k)",Safari 12,,2019-08-13 13:07:21,2019-08-13 13:07:21,0.001s,PASSED
if (a == k),Safari 12,,2019-08-13 13:07:21,2019-08-13 13:07:21,0.000s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Charlotte russe icon""))",Safari 12,,2019-08-13 13:07:21,2019-08-13 13:07:22,0.896s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:22,2019-08-13 13:07:24,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Hero banner - 3 rd""))",Safari 12,,2019-08-13 13:07:24,2019-08-13 13:07:26,1.920s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:26,2019-08-13 13:07:28,2.003s,PASSED
b = getWindowTitle(),Safari 12,,2019-08-13 13:07:28,2019-08-13 13:07:28,0.025s,PASSED
"k1 = ""Charlotte Russe | Shoes - Shop All Shoes """,Safari 12,,2019-08-13 13:07:28,2019-08-13 13:07:28,0.000s,PASSED
if (b == k1),Safari 12,,2019-08-13 13:07:28,2019-08-13 13:07:28,0.000s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:28,2019-08-13 13:07:30,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Charlotte russe icon""))",Safari 12,,2019-08-13 13:07:30,2019-08-13 13:07:32,2.542s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:32,2019-08-13 13:07:34,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/middle tile - home page""))",Safari 12,,2019-08-13 13:07:34,2019-08-13 13:07:36,1.785s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:36,2019-08-13 13:07:38,2.011s,PASSED
c = getWindowTitle(),Safari 12,,2019-08-13 13:07:38,2019-08-13 13:07:39,0.450s,PASSED
"k2 = ""Charlotte Russe | Clothes - Sets """,Safari 12,,2019-08-13 13:07:39,2019-08-13 13:07:39,0.000s,PASSED
if (c == k2),Safari 12,,2019-08-13 13:07:39,2019-08-13 13:07:39,0.000s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:39,2019-08-13 13:07:41,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Charlotte russe icon""))",Safari 12,,2019-08-13 13:07:41,2019-08-13 13:07:42,1.626s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:42,2019-08-13 13:07:44,2.008s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/First tile- home page""))",Safari 12,,2019-08-13 13:07:44,2019-08-13 13:07:45,0.800s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:45,2019-08-13 13:07:47,2.002s,PASSED
d = getWindowTitle(),Safari 12,,2019-08-13 13:07:47,2019-08-13 13:07:47,0.009s,PASSED
"k3 = ""Charlotte Russe | Clothes - Shop All Tops """,Safari 12,,2019-08-13 13:07:47,2019-08-13 13:07:47,0.000s,PASSED
if (d == k3),Safari 12,,2019-08-13 13:07:47,2019-08-13 13:07:47,0.001s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:47,2019-08-13 13:07:49,2.014s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Add prod - home page/Charlotte russe icon""))",Safari 12,,2019-08-13 13:07:49,2019-08-13 13:07:50,1.045s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:50,2019-08-13 13:07:52,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Second tile- home page""))",Safari 12,,2019-08-13 13:07:52,2019-08-13 13:07:55,2.668s,PASSED
delay(2),Safari 12,,2019-08-13 13:07:55,2019-08-13 13:07:57,2.003s,PASSED
e = getWindowTitle(),Safari 12,,2019-08-13 13:07:57,2019-08-13 13:07:57,0.014s,PASSED
"k4 = ""Charlotte Russe | Plus Sizes - Shop All Plus Sizes """,Safari 12,,2019-08-13 13:07:57,2019-08-13 13:07:57,0.000s,PASSED
if (e == k4),Safari 12,,2019-08-13 13:07:57,2019-08-13 13:07:57,0.001s,PASSED
,,,,,,
Test Cases/HOME PAGE/Language toggler,Safari 12,,2019-08-13 13:07:57,2019-08-13 13:08:07,10.247s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:07:57,2019-08-13 13:08:01,4.467s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:01,2019-08-13 13:08:03,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Spanish""))",Safari 12,,2019-08-13 13:08:03,2019-08-13 13:08:04,0.095s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:04,2019-08-13 13:08:06,2.001s,PASSED
takeScreenshot(),Safari 12,,2019-08-13 13:08:06,2019-08-13 13:08:06,0.963s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Safari 12,,2019-08-13 13:08:06,2019-08-13 13:08:06,0.001s,NOT_RUN
"click(findTestObject(""CR-DESKTOP/Home page/English""))",Safari 12,,2019-08-13 13:08:06,2019-08-13 13:08:07,0.641s,FAILED
,,,,,,
Test Cases/HOME PAGE/Footer,Safari 12,,2019-08-13 13:08:07,2019-08-13 13:16:17,8m - 9.672s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:08:07,2019-08-13 13:08:17,9.549s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:17,2019-08-13 13:08:19,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_Contact Us""))",Safari 12,,2019-08-13 13:08:19,2019-08-13 13:08:20,1.393s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:20,2019-08-13 13:08:22,2.001s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_Track Order""))",Safari 12,,2019-08-13 13:08:22,2019-08-13 13:08:24,2.195s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:24,2019-08-13 13:08:26,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_Shipping Info""))",Safari 12,,2019-08-13 13:08:26,2019-08-13 13:08:28,1.102s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:28,2019-08-13 13:08:30,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_Return Policy""))",Safari 12,,2019-08-13 13:08:30,2019-08-13 13:08:31,1.338s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:31,2019-08-13 13:08:33,2.014s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_About Us""))",Safari 12,,2019-08-13 13:08:33,2019-08-13 13:08:33,0.201s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:33,2019-08-13 13:08:35,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_Careers""))",Safari 12,,2019-08-13 13:08:35,2019-08-13 13:08:35,0.183s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:35,2019-08-13 13:08:37,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_Terms  Conditions""))",Safari 12,,2019-08-13 13:08:37,2019-08-13 13:08:38,0.393s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:38,2019-08-13 13:08:40,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_Privacy Policy""))",Safari 12,,2019-08-13 13:08:40,2019-08-13 13:08:41,1.200s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:41,2019-08-13 13:08:43,2.001s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_Social Media Policy""))",Safari 12,,2019-08-13 13:08:43,2019-08-13 13:08:44,1.194s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:44,2019-08-13 13:08:46,2.003s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_FAQs""))",Safari 12,,2019-08-13 13:08:46,2019-08-13 13:08:47,1.197s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:47,2019-08-13 13:08:49,2.005s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_Size Chart""))",Safari 12,,2019-08-13 13:08:49,2019-08-13 13:08:49,0.175s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:49,2019-08-13 13:08:51,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/a_Find a Store""))",Safari 12,,2019-08-13 13:08:51,2019-08-13 13:08:53,1.589s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:53,2019-08-13 13:08:55,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/Facebook""))",Safari 12,,2019-08-13 13:08:55,2019-08-13 13:08:56,0.423s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:56,2019-08-13 13:08:58,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/twitter""))",Safari 12,,2019-08-13 13:08:58,2019-08-13 13:08:58,0.645s,PASSED
delay(2),Safari 12,,2019-08-13 13:08:58,2019-08-13 13:09:00,2.004s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/Instagram""))",Safari 12,,2019-08-13 13:09:00,2019-08-13 13:09:00,0.049s,PASSED
delay(2),Safari 12,,2019-08-13 13:09:00,2019-08-13 13:09:02,2.002s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/Pintrest""))",Safari 12,,2019-08-13 13:09:02,2019-08-13 13:09:02,0.055s,PASSED
delay(2),Safari 12,,2019-08-13 13:09:02,2019-08-13 13:09:04,2.006s,PASSED
"click(findTestObject(""CR-DESKTOP/Home page/Footer/youtube""))",Safari 12,,2019-08-13 13:09:04,2019-08-13 13:09:05,0.594s,PASSED
delay(2),Safari 12,,2019-08-13 13:09:05,2019-08-13 13:09:07,2.005s,PASSED
"setText(findTestObject(""CR-DESKTOP/Home page/Footer/Input""), ""suman@gmail.com"")",Safari 12,,2019-08-13 13:09:07,2019-08-13 13:16:17,7m - 9.922s,FAILED
,,,,,,
Test Cases/HOME PAGE/Cart flyout opening,Safari 12,,2019-08-13 13:16:17,2019-08-13 13:16:17,0.317s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:16:17,2019-08-13 13:16:17,0.162s,FAILED
,,,,,,
Test Cases/PRODUCT PAGE/Product - breadcrumb,Safari 12,,2019-08-13 13:16:17,2019-08-13 13:16:48,31.196s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:16:17,2019-08-13 13:16:48,30.924s,FAILED
,,,,,,
Test Cases/PRODUCT PAGE/You may also like - Other customers viewed,Safari 12,,2019-08-13 13:16:48,2019-08-13 13:17:19,30.454s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:16:48,2019-08-13 13:17:19,30.334s,FAILED
,,,,,,
Test Cases/PRODUCT PAGE/Add to wishlist,Safari 12,,2019-08-13 13:17:19,2019-08-13 13:17:49,30.435s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:17:19,2019-08-13 13:17:49,30.333s,FAILED
,,,,,,
Test Cases/PRODUCT PAGE/product image sliders - hovering,Safari 12,,2019-08-13 13:17:49,2019-08-13 13:18:20,30.486s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:17:49,2019-08-13 13:18:20,30.404s,FAILED
,,,,,,
Test Cases/PRODUCT PAGE/Recently viewed,Safari 12,,2019-08-13 13:18:20,2019-08-13 13:18:50,30.465s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:18:20,2019-08-13 13:18:50,30.390s,FAILED
,,,,,,
Test Cases/CRITICAL PATH/Increase quantity - cart page,Safari 12,,2019-08-13 13:18:50,2019-08-13 13:19:21,30.442s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:18:50,2019-08-13 13:19:21,30.321s,FAILED
,,,,,,
Test Cases/CRITICAL PATH/Increase quantity - cart flyout,Safari 12,,2019-08-13 13:19:21,2019-08-13 13:19:51,30.446s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:19:21,2019-08-13 13:19:51,30.378s,FAILED
,,,,,,
Test Cases/CRITICAL PATH/Quick add,Safari 12,,2019-08-13 13:19:51,2019-08-13 13:20:22,30.418s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:19:51,2019-08-13 13:20:22,30.334s,FAILED
,,,,,,
Test Cases/CRITICAL PATH/Price comparison - cart page,Safari 12,,2019-08-13 13:20:22,2019-08-13 13:20:52,30.507s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:20:22,2019-08-13 13:20:52,30.431s,FAILED
,,,,,,
Test Cases/CRITICAL PATH/Decrease quantity - cart page,Safari 12,,2019-08-13 13:20:52,2019-08-13 13:21:22,30.449s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:20:52,2019-08-13 13:21:22,30.377s,FAILED
,,,,,,
Test Cases/CRITICAL PATH/Login and Logout,Safari 12,,2019-08-13 13:21:22,2019-08-13 13:21:53,30.490s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:21:23,2019-08-13 13:21:53,30.422s,FAILED
,,,,,,
Test Cases/CRITICAL PATH/Decrease quantity - cart flyout,Safari 12,,2019-08-13 13:21:53,2019-08-13 13:22:23,30.462s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:21:53,2019-08-13 13:22:23,30.367s,FAILED
,,,,,,
Test Cases/CRITICAL PATH/Adding products - Search flyout,Safari 12,,2019-08-13 13:22:23,2019-08-13 13:22:54,30.462s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:22:24,2019-08-13 13:22:54,30.376s,FAILED
,,,,,,
Test Cases/CRITICAL PATH/Adding products - home page,Safari 12,,2019-08-13 13:22:54,2019-08-13 13:23:24,30.463s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:22:54,2019-08-13 13:23:24,30.398s,FAILED
,,,,,,
Test Cases/CRITICAL PATH/Price comparison - cart flyout,Safari 12,,2019-08-13 13:23:24,2019-08-13 13:23:55,30.809s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:23:25,2019-08-13 13:23:55,30.552s,FAILED
,,,,,,
Test Cases/CRITICAL PATH/Different products,Safari 12,,2019-08-13 13:23:55,2019-08-13 13:24:26,30.548s,FAILED
"callTestCase(findTestCase(""CALL-URL""), [:], STOP_ON_FAILURE)",Safari 12,,2019-08-13 13:23:55,2019-08-13 13:24:26,30.391s,FAILED
